station_id,sample_date,species_name,occurrence
4520,7/29/03 0:00,Euphilomedes carcharodonta,2
4520,7/29/03 0:00,Grandidierella japonica,265
4520,7/29/03 0:00,Ilypnus gilberti,2
4520,7/29/03 0:00,Monocorophium acherusicum,681
4520,7/29/03 0:00,Paracerceis sculpta,2
4520,7/29/03 0:00,Paranthura elegans,1
4520,7/29/03 0:00,Polycladida sp HYP2,22
4520,7/29/03 0:00,Pseudopolydora paucibranchiata,86
4520,7/29/03 0:00,Spio maculata,60
4520,7/29/03 0:00,Streblosoma sp,3
4520,7/29/03 0:00,Streblosoma sp B,6
4520,7/29/03 0:00,Streblospio benedicti,11
4520,7/29/03 0:00,Tagelus subteres,6
4522,8/4/03 0:00,Amphiodia digitata,13
4522,8/4/03 0:00,Amphiodia sp,4
4522,8/4/03 0:00,Amphiuridae,3
4522,8/4/03 0:00,Anopla,3
4522,8/4/03 0:00,Aphelochaeta glandaria Cmplx,4
4522,8/4/03 0:00,Aphelochaeta sp,3
4522,8/4/03 0:00,Aphelochaeta sp LA1,5
4522,8/4/03 0:00,Aphelochaeta sp SD2,1
4522,8/4/03 0:00,Aphelochaeta tigrina,3
4522,8/4/03 0:00,Araphura breviaria,1
4522,8/4/03 0:00,Aricidea (Acmira) catherinae,1
4522,8/4/03 0:00,Bathyleberis hancocki,1
4522,8/4/03 0:00,Chaetozone sp SD3,1
4522,8/4/03 0:00,Chloeia pinnata,24
4522,8/4/03 0:00,Compressidens stearnsii,1
4522,8/4/03 0:00,Cuspidaria parapodema,1
4522,8/4/03 0:00,Drilonereis sp,1
4522,8/4/03 0:00,Drilonereis sp A,1
4522,8/4/03 0:00,Echinoidea,5
4522,8/4/03 0:00,Eclysippe trilobata,1
4522,8/4/03 0:00,Eudorellopsis longirostris,1
4522,8/4/03 0:00,Fauveliopsis sp SD1,1
4522,8/4/03 0:00,Glycera tenuis,2
4522,8/4/03 0:00,Glycinde armigera,1
4522,8/4/03 0:00,Hippomedon sp A,2
4522,8/4/03 0:00,Leptochelia dubia,2
4522,8/4/03 0:00,Lineidae,1
4522,8/4/03 0:00,Lysippe sp A,1
4522,8/4/03 0:00,Mediomastus sp,8
4522,8/4/03 0:00,Monticellina cryptica,1
4522,8/4/03 0:00,Monticellina siblina,2
4522,8/4/03 0:00,Myriochele gracilis,2
4522,8/4/03 0:00,Notomastus sp A,2
4522,8/4/03 0:00,Oligochaeta,1
4522,8/4/03 0:00,Ophiuroidea,1
4522,8/4/03 0:00,Paradiopatra parva,2
4522,8/4/03 0:00,Parvilucina tenuisculpta,2
4522,8/4/03 0:00,Phyllodoce groenlandica,2
4522,8/4/03 0:00,Pista estevanica,3
4522,8/4/03 0:00,Polycirrus sp,5
4522,8/4/03 0:00,Polycirrus sp A,1
4522,8/4/03 0:00,Polynoidae,1
4522,8/4/03 0:00,Rictaxis punctocaelatus,1
4522,8/4/03 0:00,Scaphopoda,3
4522,8/4/03 0:00,Schisturella cocula,1
4522,8/4/03 0:00,Scoloplos armiger Cmplx,2
4522,8/4/03 0:00,Siphonodentalium quadrifissatum,2
4522,8/4/03 0:00,Tanaopsis cadieni,3
4522,8/4/03 0:00,Tellina carpenteri,6
4522,8/4/03 0:00,Terebellides sp,1
4524,10/2/03 0:00,Allocentrotus fragilis,36
4524,10/2/03 0:00,Luidia foliolata,17
4524,10/2/03 0:00,Metacrangon spinosissima,1
4524,10/2/03 0:00,Metridium farcimen,17
4524,10/2/03 0:00,Neocrangon zacae,6
4524,10/2/03 0:00,Octopus rubescens,4
4524,10/2/03 0:00,Ophiopholis bakeri,3
4524,10/2/03 0:00,Paguristes turgidus,1
4524,10/2/03 0:00,Philine auriformis,2
4524,10/2/03 0:00,Pleurobranchaea californica,2
4524,10/2/03 0:00,Rossia pacifica,4
4524,10/2/03 0:00,Sicyonia ingentis,31
4524,10/2/03 0:00,Spirontocaris holmesi,156
4524,10/2/03 0:00,Tritonia diomedea,1
4529,8/22/03 0:00,Acteocina eximia,3
4529,8/22/03 0:00,Actiniaria,1
4529,8/22/03 0:00,Alvania rosana,1
4529,8/22/03 0:00,Ampelisca pugetica,2
4529,8/22/03 0:00,Ampharete finmarchica,1
4529,8/22/03 0:00,Ampharetidae sp SD1,1
4529,8/22/03 0:00,Amphicteis scaphobranchiata,1
4529,8/22/03 0:00,Amphiodia digitata,1
4529,8/22/03 0:00,Amphissa undata,12
4529,8/22/03 0:00,Araphura breviaria,1
4529,8/22/03 0:00,Aricidea (Allia) antennata,2
4529,8/22/03 0:00,Artacamella hancocki,1
4529,8/22/03 0:00,Axinopsida serricata,2
4529,8/22/03 0:00,Byblis millsi,1
4529,8/22/03 0:00,Ceriantharia,1
4529,8/22/03 0:00,Chloeia pinnata,20
4529,8/22/03 0:00,Chone minuta,1
4529,8/22/03 0:00,Chone sp C,1
4529,8/22/03 0:00,Diastylis crenellata,1
4529,8/22/03 0:00,Diastylis pellucida,1
4529,8/22/03 0:00,Ennucula tenuis,1
4529,8/22/03 0:00,Euclymeninae sp A,1
4529,8/22/03 0:00,Eulalia levicornuta,1
4529,8/22/03 0:00,Euphilomedes carcharodonta,3
4529,8/22/03 0:00,Euphilomedes producta,5
4529,8/22/03 0:00,Euspira draconis,1
4529,8/22/03 0:00,Glycinde armigera,1
4529,8/22/03 0:00,Halicoides synopiae,2
4529,8/22/03 0:00,Leptochelia dubia,3
4529,8/22/03 0:00,Lumbrineris sp,1
4529,8/22/03 0:00,Maldanidae,1
4529,8/22/03 0:00,Nuculana elenensis,7
4529,8/22/03 0:00,Nuculana hamata,3
4529,8/22/03 0:00,Nutricola sp SD1,5
4529,8/22/03 0:00,Odostomia sp,1
4529,8/22/03 0:00,Paradiopatra parva,2
4529,8/22/03 0:00,Paraprionospio pinnata,1
4529,8/22/03 0:00,Parvilucina tenuisculpta,6
4529,8/22/03 0:00,Pectinaria californiensis,1
4529,8/22/03 0:00,Phoronida,1
4529,8/22/03 0:00,Phyllophoridae,2
4529,8/22/03 0:00,Pista estevanica,3
4529,8/22/03 0:00,Pista wui,1
4529,8/22/03 0:00,Prionospio (Prionospio) jubata,2
4529,8/22/03 0:00,Rhepoxynius lucubrans,3
4529,8/22/03 0:00,Rictaxis punctocaelatus,2
4529,8/22/03 0:00,Siphonodentalium quadrifissatum,1
4529,8/22/03 0:00,Spiophanes bombyx,2
4529,8/22/03 0:00,Spiophanes kimballi,1
4529,8/22/03 0:00,Sternaspis fossor,3
4529,8/22/03 0:00,Sthenelanella uniformis,10
4529,8/22/03 0:00,Stylatula sp A,1
4529,8/22/03 0:00,Tellina carpenteri,13
4529,8/22/03 0:00,Terebellides californica,1
4529,8/22/03 0:00,Thyasira flexuosa,1
4529,8/22/03 0:00,Urothoe varvarini,5
4529,8/22/03 0:00,Acanthoptilum sp,7
4529,8/22/03 0:00,Amphichondrius granulatus,1
4529,8/22/03 0:00,Astropecten verrilli,3
4529,8/22/03 0:00,Luidia foliolata,1
4529,8/22/03 0:00,Lytechinus pictus,5560
4529,8/22/03 0:00,Octopus rubescens,5
4529,8/22/03 0:00,Ophiothrix spiculata,3
4529,8/22/03 0:00,Ophiura luetkenii,2
4529,8/22/03 0:00,Pandalus platyceros,1
4529,8/22/03 0:00,Parastichopus californicus,33
4529,8/22/03 0:00,Philine alba,1
4529,8/22/03 0:00,Thesea sp B,-99
4545,8/22/03 0:00,Aglaophamus verrilli,1
4545,8/22/03 0:00,Amage anops,1
4545,8/22/03 0:00,Ampharetidae,2
4545,8/22/03 0:00,Amphicteis scaphobranchiata,1
4545,8/22/03 0:00,Amphiuridae,2
4545,8/22/03 0:00,Aphelochaeta glandaria Cmplx,5
4545,8/22/03 0:00,Apoprionospio pygmaea,1
4545,8/22/03 0:00,Argissa hamatipes,1
4545,8/22/03 0:00,Axinopsida serricata,2
4545,8/22/03 0:00,Brisaster latifrons,1
4545,8/22/03 0:00,Brissopsis pacifica,1
4545,8/22/03 0:00,Campylaspis rufa,1
4545,8/22/03 0:00,Ceriantharia,1
4545,8/22/03 0:00,Chaetoderma pacificum,3
4545,8/22/03 0:00,Chaetodermatidae,1
4545,8/22/03 0:00,Chiridota sp,1
4545,8/22/03 0:00,Chloeia pinnata,1
4545,8/22/03 0:00,Cossura candida,2
4545,8/22/03 0:00,Cossura sp A,2
4545,8/22/03 0:00,Decamastus gracilis,7
4545,8/22/03 0:00,Dentalium vallicolens,2
4545,8/22/03 0:00,Dougaloplus amphacanthus,2
4545,8/22/03 0:00,Exogone lourei,1
4545,8/22/03 0:00,Glycera nana,2
4545,8/22/03 0:00,Haliophasma geminatum,2
4545,8/22/03 0:00,Laonice cirrata,3
4545,8/22/03 0:00,Levinsenia gracilis,1
4545,8/22/03 0:00,Lumbrineris cruzensis,5
4545,8/22/03 0:00,Macoma sp,1
4545,8/22/03 0:00,Malmgreniella sanpedroensis,1
4545,8/22/03 0:00,Malmgreniella scriptoria,1
4545,8/22/03 0:00,Mediomastus sp,6
4545,8/22/03 0:00,Metasychis disparidentatus,1
4545,8/22/03 0:00,Nephtys ferruginea,1
4545,8/22/03 0:00,Nephtys sp,1
4545,8/22/03 0:00,Notomastus sp A,2
4545,8/22/03 0:00,Nuculana elenensis,2
4545,8/22/03 0:00,Paradiopatra parva,9
4545,8/22/03 0:00,Paraprionospio pinnata,5
4545,8/22/03 0:00,Parvilucina tenuisculpta,3
4545,8/22/03 0:00,Pectinaria californiensis,1
4545,8/22/03 0:00,Phascolion sp A,1
4545,8/22/03 0:00,Pherusa negligens,1
4545,8/22/03 0:00,Pholoe sp,1
4545,8/22/03 0:00,Phyllodoce groenlandica,2
4545,8/22/03 0:00,Pista percyi,1
4545,8/22/03 0:00,Polygireulima rutila,4
4545,8/22/03 0:00,Praxillella pacifica,4
4545,8/22/03 0:00,Prionospio (Prionospio) dubia,3
4545,8/22/03 0:00,Scaphopoda,4
4545,8/22/03 0:00,Scolelepis occidentalis,1
4545,8/22/03 0:00,Scoletoma tetraura Cmplx,2
4545,8/22/03 0:00,Spiophanes kimballi,15
4545,8/22/03 0:00,Tellina carpenteri,4
4545,8/22/03 0:00,Terebellidae,2
4545,8/22/03 0:00,Terebellides californica,4
4545,8/22/03 0:00,Terebellides sp,2
4545,8/22/03 0:00,Typhlotanais williamsi,1
4545,8/22/03 0:00,Westwoodilla caecula,1
4545,8/22/03 0:00,Yoldia seminuda,1
4545,8/22/03 0:00,Allocentrotus fragilis,55
4545,8/22/03 0:00,Brisaster latifrons,2
4545,8/22/03 0:00,Lopholithodes foraminatus,2
4545,8/22/03 0:00,Mediaster aequalis,1
4545,8/22/03 0:00,Megasurcula carpenteriana,1
4545,8/22/03 0:00,Metacrangon spinosissima,4
4545,8/22/03 0:00,Metridium farcimen,1
4545,8/22/03 0:00,Neocrangon resima,8
4545,8/22/03 0:00,Neocrangon zacae,138
4545,8/22/03 0:00,Octopus rubescens,24
4545,8/22/03 0:00,Ophiura luetkenii,1
4545,8/22/03 0:00,Pandalus jordani,3
4545,8/22/03 0:00,Pandalus platyceros,1
4545,8/22/03 0:00,Paralithodes californiensis,2
4545,8/22/03 0:00,Rossia pacifica,10
4545,8/22/03 0:00,Sicyonia ingentis,14
4545,8/22/03 0:00,Spirontocaris holmesi,15
4545,8/22/03 0:00,Stylasterias forreri,1
4559,10/7/03 0:00,Allocentrotus fragilis,4416
4559,10/7/03 0:00,Astropecten ornatissimus,1
4559,10/7/03 0:00,Brissopsis pacifica,52
4559,10/7/03 0:00,Dromalia alexandri,118
4559,10/7/03 0:00,Loligo opalescens,1
4559,10/7/03 0:00,Luidia foliolata,1
4559,10/7/03 0:00,Metacrangon spinosissima,4
4559,10/7/03 0:00,Neocrangon zacae,9
4559,10/7/03 0:00,Octopus californicus,4
4559,10/7/03 0:00,Pandalus platyceros,21
4559,10/7/03 0:00,Parastichopus sp A,1
4559,10/7/03 0:00,Pleurobranchaea californica,3
4559,10/7/03 0:00,Spatangus californicus,66
4559,10/7/03 0:00,Spirontocaris holmesi,13
4559,10/7/03 0:00,Stylasterias forreri,1
4561,8/19/03 0:00,Actiniaria,2
4561,8/19/03 0:00,Actiniaria sp 49,1
4561,8/19/03 0:00,Americhelidium shoemakeri Cmplx,1
4561,8/19/03 0:00,Ampelisca agassizi,6
4561,8/19/03 0:00,Ampelisca careyi,1
4561,8/19/03 0:00,Ampelisca cristata cristata,1
4561,8/19/03 0:00,Ampelisca milleri,1
4561,8/19/03 0:00,Ampharete sp,2
4561,8/19/03 0:00,Ampharetidae sp SD1,3
4561,8/19/03 0:00,Amphicteis scaphobranchiata,3
4561,8/19/03 0:00,Amphipholis squamata,8
4561,8/19/03 0:00,Amphissa undata,6
4561,8/19/03 0:00,Aonides sp SD1,1
4561,8/19/03 0:00,Aphelochaeta sp,2
4561,8/19/03 0:00,Aricidea (Acmira) cerrutii,1
4561,8/19/03 0:00,Aricidea (Acmira) simplex,2
4561,8/19/03 0:00,Asclerocheilus kudenovi,4
4561,8/19/03 0:00,Brada pilosa,2
4561,8/19/03 0:00,Byblis millsi,3
4561,8/19/03 0:00,Capitella capitata Cmplx,1
4561,8/19/03 0:00,Chaetozone armata,3
4561,8/19/03 0:00,Chloeia pinnata,41
4561,8/19/03 0:00,Cirratulidae,2
4561,8/19/03 0:00,Clymenura gracilis,1
4561,8/19/03 0:00,Corophioidea,1
4561,8/19/03 0:00,Deilocerus decorus,4
4561,8/19/03 0:00,Dioplosyllis tridentata,1
4561,8/19/03 0:00,Enallopaguropsis guatemoci,2
4561,8/19/03 0:00,Euclymeninae sp A,1
4561,8/19/03 0:00,Eulalia levicornuta,1
4561,8/19/03 0:00,Eusyllis blomstrandi,2
4561,8/19/03 0:00,Eusyllis habei,2
4561,8/19/03 0:00,Foxiphalus obtusidens,2
4561,8/19/03 0:00,Halicoides synopiae,1
4561,8/19/03 0:00,Haliophasma geminatum,2
4561,8/19/03 0:00,Hippomedon sp A,1
4561,8/19/03 0:00,Huxleyia munita,1
4561,8/19/03 0:00,Kefersteinia sp,1
4561,8/19/03 0:00,Laonice cirrata,2
4561,8/19/03 0:00,Laonice nuchala,1
4561,8/19/03 0:00,Laphania sp SD1,4
4561,8/19/03 0:00,Leptochelia dubia,1
4561,8/19/03 0:00,Levinsenia gracilis,2
4561,8/19/03 0:00,Limatula saturna,6
4561,8/19/03 0:00,Lineidae,4
4561,8/19/03 0:00,Listriella melanica,1
4561,8/19/03 0:00,Lumbrinerides platypygos,1
4561,8/19/03 0:00,Lysianassidae,1
4561,8/19/03 0:00,Lysippe sp A,3
4561,8/19/03 0:00,Lytechinus pictus,1
4561,8/19/03 0:00,Maldanidae,1
4561,8/19/03 0:00,Megalomma splendida,1
4561,8/19/03 0:00,Metatiron tropakis,9
4561,8/19/03 0:00,Monoculodes emarginatus,1
4561,8/19/03 0:00,Monticellina tesselata,3
4561,8/19/03 0:00,Mooreonuphis sp,4
4561,8/19/03 0:00,Nacospatangus laevis,1
4561,8/19/03 0:00,Nemocardium centifilosum,1
4561,8/19/03 0:00,Nephtys caecoides,1
4561,8/19/03 0:00,Nephtys simoni,1
4561,8/19/03 0:00,Nephtys sp,1
4561,8/19/03 0:00,Notomastus sp,2
4561,8/19/03 0:00,Notoproctus pacificus,1
4561,8/19/03 0:00,Ophiopsila californica,1
4561,8/19/03 0:00,Paguridae,1
4561,8/19/03 0:00,Pagurus hartae,1
4561,8/19/03 0:00,Palaeonemertea,1
4561,8/19/03 0:00,Paranemertes californica,3
4561,8/19/03 0:00,Paraonidae,1
4561,8/19/03 0:00,Pardalisca tenuipes,1
4561,8/19/03 0:00,Pholoe sp B,12
4561,8/19/03 0:00,Photis bifurcata,2
4561,8/19/03 0:00,Photis lacia,1
4561,8/19/03 0:00,Pista estevanica,2
4561,8/19/03 0:00,Pista sp,1
4561,8/19/03 0:00,Polycirrus sp,1
4561,8/19/03 0:00,Polycirrus sp A,1
4561,8/19/03 0:00,Polycirrus sp III,1
4561,8/19/03 0:00,Prionospio (Prionospio) dubia,5
4561,8/19/03 0:00,Prionospio (Prionospio) jubata,8
4561,8/19/03 0:00,Procampylaspis caenosa,1
4561,8/19/03 0:00,Rhamphobrachium longisetosum,5
4561,8/19/03 0:00,Rutiderma lomae,1
4561,8/19/03 0:00,Scalibregma californicum,4
4561,8/19/03 0:00,Scaphopoda,1
4561,8/19/03 0:00,Scionella japonica,1
4561,8/19/03 0:00,Scleroconcha trituberculata,5
4561,8/19/03 0:00,Sosane occidentalis,1
4561,8/19/03 0:00,Sphaerodorum papillifer,2
4561,8/19/03 0:00,Sphaerosyllis californiensis,6
4561,8/19/03 0:00,Spio filicornis,3
4561,8/19/03 0:00,Spiophanes berkeleyorum,2
4561,8/19/03 0:00,Spiophanes bombyx,1
4561,8/19/03 0:00,Spiophanes duplex,1
4561,8/19/03 0:00,Spiophanes kimballi,3
4561,8/19/03 0:00,Sthenelanella uniformis,2
4561,8/19/03 0:00,Syllides sp SD1,1
4561,8/19/03 0:00,Terebellides sp,3
4561,8/19/03 0:00,Terebellides sp Type D,2
4561,8/19/03 0:00,Tetrastemma sp,1
4561,8/19/03 0:00,Thelepus hamatus,1
4561,8/19/03 0:00,Thyasiridae sp LA1,4
4561,8/19/03 0:00,Tiron biocellata,1
4561,8/19/03 0:00,Trigonulina pacifica,2
4561,8/19/03 0:00,Turbonilla sp A,1
4561,8/19/03 0:00,Acanthoptilum sp,51
4561,8/19/03 0:00,Astropecten ornatissimus,1
4561,8/19/03 0:00,Astropecten verrilli,1
4561,8/19/03 0:00,Calliostoma variegatum,1
4561,8/19/03 0:00,Florometra serratissima,1
4561,8/19/03 0:00,Havelockia benti,1
4561,8/19/03 0:00,Luidia asthenosoma,2
4561,8/19/03 0:00,Luidia foliolata,3
4561,8/19/03 0:00,Lytechinus pictus,1280
4561,8/19/03 0:00,Mediaster aequalis,1
4561,8/19/03 0:00,Nymphon pixellae,1
4561,8/19/03 0:00,Ophiura luetkenii,2
4561,8/19/03 0:00,Paguristes ulreyi,1
4561,8/19/03 0:00,Parapagurodes laurentae,1
4561,8/19/03 0:00,Pleurobranchaea californica,1
4561,8/19/03 0:00,Porifera,-99
4561,8/19/03 0:00,Protula superba,1
4561,8/19/03 0:00,Thesea sp B,-99
4563,10/2/03 0:00,Allocentrotus fragilis,1474
4563,10/2/03 0:00,Brissopsis pacifica,16
4563,10/2/03 0:00,Doris montereyensis,1
4563,10/2/03 0:00,Dromalia alexandri,1
4563,10/2/03 0:00,Luidia foliolata,1
4563,10/2/03 0:00,Metridium farcimen,17
4563,10/2/03 0:00,Neocrangon zacae,49
4563,10/2/03 0:00,Octopus californicus,5
4563,10/2/03 0:00,Octopus rubescens,2
4563,10/2/03 0:00,Ophiopholis bakeri,6
4563,10/2/03 0:00,Paguristes turgidus,5
4563,10/2/03 0:00,Philine auriformis,2
4563,10/2/03 0:00,Platymera gaudichaudii,1
4563,10/2/03 0:00,Pleurobranchaea californica,3
4563,10/2/03 0:00,Rossia pacifica,5
4563,10/2/03 0:00,Sicyonia ingentis,1
4563,10/2/03 0:00,Spirontocaris holmesi,123
4563,10/2/03 0:00,Suberites suberea,1
4574,8/19/03 0:00,Ammothella setosa,1
4574,8/19/03 0:00,Ampelisca hancocki Cmplx,4
4574,8/19/03 0:00,Ampharete sp,1
4574,8/19/03 0:00,Ampharetidae sp SD1,4
4574,8/19/03 0:00,Amphicteis scaphobranchiata,1
4574,8/19/03 0:00,Amphiodia digitata,3
4574,8/19/03 0:00,Amphipholis squamata,2
4574,8/19/03 0:00,Anemonactis sp A,1
4574,8/19/03 0:00,Anonyx lilljeborgi,5
4574,8/19/03 0:00,Aoroides intermedia,1
4574,8/19/03 0:00,Aphelochaeta glandaria Cmplx,1
4574,8/19/03 0:00,Aphelochaeta sp,1
4574,8/19/03 0:00,Aphelochaeta sp LA1,4
4574,8/19/03 0:00,Aruga holmesi,7
4574,8/19/03 0:00,Bemlos audbettius,1
4574,8/19/03 0:00,Bivalvia,1
4574,8/19/03 0:00,Brissopsis pacifica,1
4574,8/19/03 0:00,Bruzelia tuberculata,1
4574,8/19/03 0:00,Byblis millsi,2
4574,8/19/03 0:00,Caecum crebricinctum,1
4574,8/19/03 0:00,Campylaspis rufa,1
4574,8/19/03 0:00,Capitella capitata Cmplx,1
4574,8/19/03 0:00,Cardiomya pectinata,2
4574,8/19/03 0:00,Chauliopleona dentata,1
4574,8/19/03 0:00,Chloeia pinnata,50
4574,8/19/03 0:00,Cyclocardia sp,1
4574,8/19/03 0:00,Deilocerus decorus,1
4574,8/19/03 0:00,Dougaloplus amphacanthus,10
4574,8/19/03 0:00,Euphilomedes carcharodonta,1
4574,8/19/03 0:00,Eusyllis habei,3
4574,8/19/03 0:00,Exogone lourei,3
4574,8/19/03 0:00,Glycera tenuis,3
4574,8/19/03 0:00,Halicoides synopiae,1
4574,8/19/03 0:00,Haliophasma geminatum,2
4574,8/19/03 0:00,Huxleyia munita,1
4574,8/19/03 0:00,Lanassa venusta venusta,2
4574,8/19/03 0:00,Laonice cirrata,1
4574,8/19/03 0:00,Lumbrinerides platypygos,2
4574,8/19/03 0:00,Lysippe sp A,7
4574,8/19/03 0:00,Magelona berkeleyi,1
4574,8/19/03 0:00,Monoculodes emarginatus,1
4574,8/19/03 0:00,Monticellina tesselata,1
4574,8/19/03 0:00,Mooreonuphis exigua,28
4574,8/19/03 0:00,Mooreonuphis sp,7
4574,8/19/03 0:00,Oligochaeta,1
4574,8/19/03 0:00,Onuphis sp A,1
4574,8/19/03 0:00,Ophelina sp SD1,1
4574,8/19/03 0:00,Parvilucina tenuisculpta,3
4574,8/19/03 0:00,Pentactinia californica,1
4574,8/19/03 0:00,Phisidia sanctaemariae,1
4574,8/19/03 0:00,Photis parvidons,6
4574,8/19/03 0:00,Photis sp,1
4574,8/19/03 0:00,Photis viuda,1
4574,8/19/03 0:00,Pista percyi,1
4574,8/19/03 0:00,Polycirrus sp OC1,1
4574,8/19/03 0:00,Prionospio (Prionospio) jubata,1
4574,8/19/03 0:00,Rhamphobrachium longisetosum,4
4574,8/19/03 0:00,Samytha californiensis,3
4574,8/19/03 0:00,Scaphopoda,5
4574,8/19/03 0:00,Sigalion spinosus,1
4574,8/19/03 0:00,Siphonodentalium quadrifissatum,1
4574,8/19/03 0:00,Sosane occidentalis,1
4574,8/19/03 0:00,Spiophanes kimballi,1
4574,8/19/03 0:00,Spiophanes sp,1
4574,8/19/03 0:00,Tellina carpenteri,1
4574,8/19/03 0:00,Terebellides californica,1
4574,8/19/03 0:00,Terebellides sp,1
4574,8/19/03 0:00,Thyasiridae sp LA1,2
4574,8/19/03 0:00,Typhlotanais crassus,1
4574,8/19/03 0:00,Typhlotanais williamsi,1
4574,8/19/03 0:00,Urothoe varvarini,5
4574,8/19/03 0:00,Acanthoptilum sp,19
4574,8/19/03 0:00,Allocentrotus fragilis,5
4574,8/19/03 0:00,Astropecten ornatissimus,4
4574,8/19/03 0:00,Cancellaria cooperii,1
4574,8/19/03 0:00,Cidarina cidaris,1
4574,8/19/03 0:00,Epizoanthus induratum,-99
4574,8/19/03 0:00,Eugorgia rubens,-99
4574,8/19/03 0:00,Gorgonocephalus eucnemis,9
4574,8/19/03 0:00,Halipteris californica,1
4574,8/19/03 0:00,Luidia asthenosoma,1
4574,8/19/03 0:00,Luidia foliolata,3
4574,8/19/03 0:00,Nymphon pixellae,8
4574,8/19/03 0:00,Ophiopholis bakeri,3
4574,8/19/03 0:00,Ophiura luetkenii,1
4574,8/19/03 0:00,Platymera gaudichaudii,14
4574,8/19/03 0:00,Porifera,-99
4581,8/20/03 0:00,Acteocina eximia,1
4581,8/20/03 0:00,Adontorhina cyclia,1
4581,8/20/03 0:00,Americhelidium shoemakeri Cmplx,1
4581,8/20/03 0:00,Ampelisca brevisimulata,3
4581,8/20/03 0:00,Ampelisca pacifica,1
4581,8/20/03 0:00,Ampharetidae,1
4581,8/20/03 0:00,Ampharetidae sp SD1,2
4581,8/20/03 0:00,Amphicteis scaphobranchiata,4
4581,8/20/03 0:00,Amphiodia digitata,13
4581,8/20/03 0:00,Amphiodia sp,1
4581,8/20/03 0:00,Amphipholis squamata,1
4581,8/20/03 0:00,Amphissa bicolor,1
4581,8/20/03 0:00,Anonyx lilljeborgi,1
4581,8/20/03 0:00,Aoroides sp,1
4581,8/20/03 0:00,Aphelochaeta glandaria Cmplx,17
4581,8/20/03 0:00,Aphelochaeta monilaris,4
4581,8/20/03 0:00,Aphelochaeta phillipsi,5
4581,8/20/03 0:00,Aphelochaeta sp,1
4581,8/20/03 0:00,Aphelochaeta sp LA1,1
4581,8/20/03 0:00,Aphelochaeta tigrina,1
4581,8/20/03 0:00,Artacamella hancocki,2
4581,8/20/03 0:00,Asclerocheilus kudenovi,1
4581,8/20/03 0:00,Bathyleberis sp LA1,1
4581,8/20/03 0:00,Bemlos audbettius,2
4581,8/20/03 0:00,Brada pilosa,1
4581,8/20/03 0:00,Brisaster latifrons,1
4581,8/20/03 0:00,Brissopsis pacifica,1
4581,8/20/03 0:00,Bruzelia tuberculata,1
4581,8/20/03 0:00,Caecum crebricinctum,1
4581,8/20/03 0:00,Campylaspis hartae,2
4581,8/20/03 0:00,Chaetozone hedgpethi,1
4581,8/20/03 0:00,Chauliopleona dentata,1
4581,8/20/03 0:00,Chloeia pinnata,84
4581,8/20/03 0:00,Corophiidae,3
4581,8/20/03 0:00,Decamastus gracilis,2
4581,8/20/03 0:00,Diastylis crenellata,1
4581,8/20/03 0:00,Dorvillea (Schistomeringos) sp,2
4581,8/20/03 0:00,Dougaloplus amphacanthus,1
4581,8/20/03 0:00,Eudorellopsis longirostris,2
4581,8/20/03 0:00,Euphilomedes producta,1
4581,8/20/03 0:00,Exogone lourei,5
4581,8/20/03 0:00,Exogone molesta,1
4581,8/20/03 0:00,Foxiphalus obtusidens,1
4581,8/20/03 0:00,Foxiphalus similis,5
4581,8/20/03 0:00,Gammaridea,1
4581,8/20/03 0:00,Gammaropsis ociosa,4
4581,8/20/03 0:00,Glycera nana,2
4581,8/20/03 0:00,Glycera tenuis,2
4581,8/20/03 0:00,Gnathiidae,1
4581,8/20/03 0:00,Goniada maculata,1
4581,8/20/03 0:00,Haliophasma geminatum,3
4581,8/20/03 0:00,Hippomedon columbianus,3
4581,8/20/03 0:00,Hippomedon sp A,11
4581,8/20/03 0:00,Ilyarachna acarina,3
4581,8/20/03 0:00,Lanassa venusta venusta,8
4581,8/20/03 0:00,Laonice nuchala,2
4581,8/20/03 0:00,Lepidepecreum gurjanovae,1
4581,8/20/03 0:00,Leptochelia dubia,5
4581,8/20/03 0:00,Lineus bilineatus,1
4581,8/20/03 0:00,Lysippe sp A,1
4581,8/20/03 0:00,Magelona berkeleyi,1
4581,8/20/03 0:00,Maldane sarsi,1
4581,8/20/03 0:00,Maldanidae,4
4581,8/20/03 0:00,Malmgreniella scriptoria,1
4581,8/20/03 0:00,Mayerella banksia,1
4581,8/20/03 0:00,Mediomastus sp,3
4581,8/20/03 0:00,Megalomma splendida,1
4581,8/20/03 0:00,Mesolamprops bispinosus,4
4581,8/20/03 0:00,Metaphoxus frequens,1
4581,8/20/03 0:00,Microspio pigmentata,1
4581,8/20/03 0:00,Monoculodes emarginatus,5
4581,8/20/03 0:00,Monticellina tesselata,1
4581,8/20/03 0:00,Mooreonuphis exigua,15
4581,8/20/03 0:00,Mooreonuphis segmentispadix,17
4581,8/20/03 0:00,Mooreonuphis sp,4
4581,8/20/03 0:00,Myriochele gracilis,4
4581,8/20/03 0:00,Nebalia pugettensis Cmplx,1
4581,8/20/03 0:00,Nephtys ferruginea,6
4581,8/20/03 0:00,Nereis sp,1
4581,8/20/03 0:00,Notomastus latericeus,1
4581,8/20/03 0:00,Notomastus sp A,1
4581,8/20/03 0:00,Nutricola sp SD1,6
